,Model-FileName,TestedPair,ModelAccuracy,TrueWin,XLoss,MissedDeal,GoodZero,WINDOW,MAX_FORCAST_SIZE,TAKE_PROFIT,WinRatio,BuyMean
124,/UltimeTradingBot/Data/BUY_MIN_CLOSE/tp70_w7_max4min_Model_true_win_model_Re1.h5,GMT/USDT,77.181,0.07,0.488,22.331,77.111,7,16,0.4,12.545,22.401
125,/UltimeTradingBot/Data/BUY_MIN_CLOSE/tp70_w7_max4min_Model_VeryDeep.h5,GMT/USDT,77.39,0.279,0.488,22.121,77.111,7,16,0.4,36.375,22.401
126,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp42_w7_max16min_Model_VeryDeep.h5,XRP/USDT,79.274,0.209,19.4,1.326,79.065,7,16,0.4,1.066,1.535
127,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp42_w7_max16min_Model_JUSTGood_v2.h5,XRP/USDT,92.673,0.0,5.792,1.535,92.673,7,16,0.4,0.0,1.535
128,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp130_w7_max16min_Model_true_win_model_Re7.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
129,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp130_w7_max16min_Model_true_win_model_Re8.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
130,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp42_w7_max16min_Model_v5.h5,XRP/USDT,98.325,0.0,0.14,1.535,98.325,7,16,0.4,0.0,1.535
131,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp130_w7_max16min_Model_VeryDeep.h5,XRP/USDT,91.975,0.0,6.49,1.535,91.975,7,16,0.4,0.0,1.535
132,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp42_w7_max16min_Model_true_win_model_Re2.h5,XRP/USDT,96.092,0.0,2.373,1.535,96.092,7,16,0.4,0.0,1.535
133,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp130_w7_max16min_Model_vInit.h5,XRP/USDT,97.837,0.0,0.628,1.535,97.837,7,16,0.4,0.0,1.535
134,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp42_w7_max16min_Model_true_win_model_Re3.h5,XRP/USDT,94.696,0.0,3.768,1.535,94.696,7,16,0.4,0.0,1.535
135,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp130_w7_max16min_Model_v5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
136,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp42_w7_max16min_Anti-Model_v2.h5,XRP/USDT,98.255,0.0,0.209,1.535,98.255,7,16,0.4,0.0,1.535
137,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp130_w7_max16min_Model_true_win_model_Re4.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
138,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp42_w7_max16min_Model_vInit.h5,XRP/USDT,83.95,0.07,14.585,1.465,83.88,7,16,0.4,0.478,1.535
139,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp42_w7_max16min_Model_true_win_model_Re1.h5,XRP/USDT,94.766,0.0,3.699,1.535,94.766,7,16,0.4,0.0,1.535
140,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp130_w7_max16min_Anti-Model_v2.h5,XRP/USDT,98.186,0.0,0.279,1.535,98.186,7,16,0.4,0.0,1.535
141,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp130_w7_max16min_Model_true_win_model_Re5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
142,/UltimeTradingBot/Data/AFTER_DEPTH_CLOSE/tp130_w7_max16min_Model_true_win_model_Re6.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
143,/UltimeTradingBot/Data/BUY_FIX/tp80_w7_max3min_Model_v5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
144,/UltimeTradingBot/Data/BUY_FIX/tp77_w7_max7min_Anti-Model_v2.h5,XRP/USDT,5.443,0.558,93.58,0.977,4.885,7,16,0.4,0.593,1.535
145,/UltimeTradingBot/Data/BUY_FIX/tp77_w7_max7min_Model_vInit.h5,XRP/USDT,98.186,0.0,0.279,1.535,98.186,7,16,0.4,0.0,1.535
146,/UltimeTradingBot/Data/BUY_FIX/tp43_w7_max3min_Model_true_win_model_Re3.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
147,/UltimeTradingBot/Data/BUY_FIX/tp77_w7_max7min_Model_true_win_model_Re6.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
148,/UltimeTradingBot/Data/BUY_FIX/tp80_w7_max3min_Model_BadVeryDeep_v2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
149,/UltimeTradingBot/Data/BUY_FIX/tp80_w7_max3min_Model_true_win_model_Re4.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
150,/UltimeTradingBot/Data/BUY_FIX/tp80_w7_max3min_Model_true_win_model_Re3.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
151,/UltimeTradingBot/Data/BUY_FIX/tp80_w7_max3min_Anti-Model_v2.h5,XRP/USDT,5.513,0.768,93.719,0.768,4.745,7,16,0.4,0.813,1.535
152,/UltimeTradingBot/Data/BUY_FIX/tp77_w7_max7min_Model_v5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
153,/UltimeTradingBot/Data/BUY_FIX/tp120_w7_max20min_Model_vInit.h5,XRP/USDT,98.325,0.0,0.14,1.535,98.325,7,16,0.4,0.0,1.535
154,/UltimeTradingBot/Data/BUY_FIX/tp77_w7_max7min_Model_BadVeryDeep_v2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
155,/UltimeTradingBot/Data/BUY_FIX/tp77_w7_max7min_Model_VeryDeep.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
156,/UltimeTradingBot/Data/BUY_FIX/tp80_w7_max3min_Model_true_win_model_Re6.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
157,/UltimeTradingBot/Data/BUY_FIX/tp77_w7_max7min_Model_GoodVeryDeep_v2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
158,/UltimeTradingBot/Data/BUY_FIX/tp80_w7_max3min_Model_true_win_model_Re5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
159,/UltimeTradingBot/Data/BUY_FIX/tp43_w7_max3min_Model_vInit.h5,XRP/USDT,98.255,0.0,0.209,1.535,98.255,7,16,0.4,0.0,1.535
160,/UltimeTradingBot/Data/BUY_FIX/tp120_w7_max20min_Model_VeryDeep.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
161,/UltimeTradingBot/Data/BUY_FIX/tp43_w7_max3min_Model_GoodVeryDeep_v2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
162,/UltimeTradingBot/Data/BUY_FIX/tp80_w7_max3min_Model_true_win_model_Re2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
163,/UltimeTradingBot/Data/BUY_FIX/tp80_w7_max3min_Model_GoodVeryDeep_v2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
164,/UltimeTradingBot/Data/BUY_FIX/tp43_w7_max3min_Model_true_win_model_Re1.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
165,/UltimeTradingBot/Data/BUY_FIX/tp43_w7_max3min_Model_VeryDeep.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
166,/UltimeTradingBot/Data/BUY_FIX/tp43_w7_max3min_Anti-Model_v2.h5,XRP/USDT,84.229,0.0,14.236,1.535,84.229,7,16,0.4,0.0,1.535
167,/UltimeTradingBot/Data/BUY_FIX/tp43_w7_max3min_Model_true_win_model_Re2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
168,/UltimeTradingBot/Data/BUY_FIX/tp43_w7_max3min_Model_v5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
169,/UltimeTradingBot/Data/BUY_FIX/tp43_w7_max3min_Model_BadVeryDeep_v2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
170,/UltimeTradingBot/Data/BUY_FIX/tp80_w7_max3min_Model_true_win_model_Re1.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
171,/UltimeTradingBot/Data/BUY_FIX/tp120_w7_max20min_Model_v5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
172,/UltimeTradingBot/Data/BUY_FIX/tp43_w7_max3min_Model_true_win_model_Re4.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
173,/UltimeTradingBot/Data/BUY_FIX/tp80_w7_max3min_Model_vInit.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
174,/UltimeTradingBot/Data/BUY_FIX/tp80_w7_max3min_Model_VeryDeep.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
175,/UltimeTradingBot/Data/BUY_FIX/tp77_w7_max7min_Model_true_win_model_Re5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
176,/UltimeTradingBot/Data/BUY_FIX/tp120_w7_max20min_Anti-Model_v2.h5,XRP/USDT,1.954,1.117,97.627,0.419,0.837,7,16,0.4,1.131,1.535
177,/UltimeTradingBot/Data/BUY_TEST/tp30_w7_max2min_Model_true_win_model_Re8.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
178,/UltimeTradingBot/Data/BUY_TEST/tp150_w7_max2min_Model_true_win_model_Re9.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
179,/UltimeTradingBot/Data/BUY_TEST/tp70_w7_max2min_Model_v5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
180,/UltimeTradingBot/Data/BUY_TEST/tp30_w7_max2min_Model_v5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
181,/UltimeTradingBot/Data/BUY_TEST/tp30_w7_max2min_Model_true_win_model_Re4.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
182,/UltimeTradingBot/Data/BUY_TEST/tp92_w7_max3min_Model_GoodVeryDeep_v2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
183,/UltimeTradingBot/Data/BUY_TEST/tp150_w7_max2min_Model_v5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
184,/UltimeTradingBot/Data/BUY_TEST/tp92_w7_max3min_Model_true_win_model_Re1.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
185,/UltimeTradingBot/Data/BUY_TEST/tp150_w7_max2min_Model_true_win_model_Re{rrr}.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
186,/UltimeTradingBot/Data/BUY_TEST/tp150_w7_max2min_Model_true_win_model_Re8.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
187,/UltimeTradingBot/Data/BUY_TEST/tp70_w7_max2min_Model_VeryDeep.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
188,/UltimeTradingBot/Data/BUY_TEST/tp70_w7_max2min_Model_true_win_model_Re3.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
189,/UltimeTradingBot/Data/BUY_TEST/tp150_w7_max2min_Model_true_win_model_Re11.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
190,/UltimeTradingBot/Data/BUY_TEST/tp92_w7_max3min_Anti-Model_v2.h5,XRP/USDT,2.861,1.535,97.139,0.0,1.326,7,16,0.4,1.556,1.535
191,/UltimeTradingBot/Data/BUY_TEST/tp30_w7_max2min_Model_true_win_model_Re6.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
192,/UltimeTradingBot/Data/BUY_TEST/tp30_w7_max2min_Model_true_win_model_Re2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
193,/UltimeTradingBot/Data/BUY_TEST/tp92_w7_max3min_Model_true_win_model_Re4.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
194,/UltimeTradingBot/Data/BUY_TEST/tp150_w7_max2min_Model_true_win_model_v4.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
195,/UltimeTradingBot/Data/BUY_TEST/tp92_w7_max3min_Model_true_win_model_Re2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
196,/UltimeTradingBot/Data/BUY_TEST/tp92_w7_max3min_Model_v5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
197,/UltimeTradingBot/Data/BUY_TEST/tp30_w7_max2min_Model_true_win_model_Re7.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
198,/UltimeTradingBot/Data/BUY_TEST/tp92_w7_max3min_Model_VeryDeep.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
199,/UltimeTradingBot/Data/BUY_TEST/tp150_w7_max2min_Model_VeryDeep.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
200,/UltimeTradingBot/Data/BUY_TEST/tp92_w7_max3min_Model_vInit.h5,XRP/USDT,98.255,0.0,0.209,1.535,98.255,7,16,0.4,0.0,1.535
201,/UltimeTradingBot/Data/BUY_TEST/tp30_w7_max2min_Model_true_win_model_Re5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
202,/UltimeTradingBot/Data/BUY_TEST/tp150_w7_max2min_Model_true_win_model_v5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
203,/UltimeTradingBot/Data/BUY_TEST/tp30_w7_max2min_Model_true_win_model_Re1.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
204,/UltimeTradingBot/Data/BUY_TEST/tp30_w7_max2min_Model_true_win_model_Re3.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
205,/UltimeTradingBot/Data/BUY_TEST/tp30_w7_max2min_Model_VeryDeep.h5,XRP/USDT,98.395,0.0,0.07,1.535,98.395,7,16,0.4,0.0,1.535
206,/UltimeTradingBot/Data/BUY_TEST/tp150_w7_max2min_Model_true_win_model_v3.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
207,/UltimeTradingBot/Data/BUY_TEST/tp30_w7_max2min_Model_true_win_model_Re9.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
208,/UltimeTradingBot/Data/BUY_TEST/tp150_w7_max2min_Model_true_win_model_Re7.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
209,/UltimeTradingBot/Data/BUY_TEST/tp150_w7_max2min_Model_vInit.h5,XRP/USDT,96.79,0.0,1.675,1.535,96.79,7,16,0.4,0.0,1.535
210,/UltimeTradingBot/Data/BUY_TEST/tp92_w7_max3min_Model_true_win_model_Re3.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
211,/UltimeTradingBot/Data/BUY_TEST/tp150_w7_max2min_Model_true_win_model_Re6.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
212,/UltimeTradingBot/Data/BUY_TEST/tp150_w7_max2min_Model_true_win_model_Re10.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
213,/UltimeTradingBot/Data/BUY_TEST/tp92_w7_max3min_Model_BadVeryDeep_v2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
214,/UltimeTradingBot/Data/BUY_TEST/tp70_w7_max2min_Model_true_win_model_Re2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
215,/UltimeTradingBot/Data/BUY_TEST/tp70_w7_max2min_Model_true_win_model_Re1.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
216,/UltimeTradingBot/Data/BUY_TEST/tp150_w7_max2min_Model_true_win_model_v2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
217,/UltimeTradingBot/Data/SELL_TEST/tp40_w7_max3min_Anti-Model_v2.h5,XRP/USDT,2.442,1.535,97.558,0.0,0.907,7,16,0.4,1.549,1.535
218,/UltimeTradingBot/Data/SELL_TEST/tp70_w7_max3min_Model_v5.h5,XRP/USDT,2.094,1.535,97.906,0.0,0.558,7,16,0.4,1.544,1.535
219,/UltimeTradingBot/Data/SELL_TEST/tp250_w7_max16min_Model_true_win_model_Re2.h5,XRP/USDT,63.294,0.349,35.52,1.186,62.945,7,16,0.4,0.973,1.535
220,/UltimeTradingBot/Data/SELL_TEST/tp40_w7_max3min_Model_v5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
221,/UltimeTradingBot/Data/SELL_TEST/tp40_w7_max3min_Model_true_win_model_Re2.h5,XRP/USDT,11.026,1.256,88.695,0.279,9.77,7,16,0.4,1.396,1.535
222,/UltimeTradingBot/Data/SELL_TEST/tp40_w7_max3min_Model_true_win_model_Re1.h5,XRP/USDT,2.582,1.465,97.348,0.07,1.117,7,16,0.4,1.483,1.535
223,/UltimeTradingBot/Data/SELL_TEST/tp25_w7_max1min_Model_true_win_model_Re1.h5,XRP/USDT,2.094,1.535,97.906,0.0,0.558,7,16,0.4,1.544,1.535
224,/UltimeTradingBot/Data/SELL_TEST/tp250_w7_max16min_Model_v5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
225,/UltimeTradingBot/Data/SELL_TEST/tp250_w7_max16min_Model_VeryDeep.h5,XRP/USDT,9.491,0.977,89.951,0.558,8.514,7,16,0.4,1.074,1.535
226,/UltimeTradingBot/Data/SELL_TEST/tp40_w7_max3min_Model_vInit.h5,XRP/USDT,1.814,1.535,98.186,0.0,0.279,7,16,0.4,1.539,1.535
227,/UltimeTradingBot/Data/SELL_TEST/tp30_w7_max16min_Model_v5.h5,XRP/USDT,3.21,1.535,96.79,0.0,1.675,7,16,0.4,1.561,1.535
228,/UltimeTradingBot/Data/SELL_TEST/tp250_w7_max16min_Model_true_win_model_Re1.h5,XRP/USDT,13.468,1.535,86.532,0.0,11.933,7,16,0.4,1.743,1.535
229,/UltimeTradingBot/Data/SELL_TEST/tp250_w7_max16min_Model_true_win_model_Re3.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
230,/UltimeTradingBot/Data/SELL_TEST/tp250_w7_max16min_Model_GoodVeryDeep_v2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
231,/UltimeTradingBot/Data/SELL_TEST/tp250_w7_max16min_Model_true_win_model_Re4.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
232,/UltimeTradingBot/Data/SELL_TEST/tp40_w7_max3min_Model_true_win_model_Re4.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
233,/UltimeTradingBot/Data/SELL_TEST/tp40_w7_max3min_Model_GoodVeryDeep_v2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
234,/UltimeTradingBot/Data/SELL_TEST/tp250_w7_max16min_Model_BadVeryDeep_v2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
235,/UltimeTradingBot/Data/SELL_TEST/tp40_w7_max3min_Model_BadVeryDeep_v2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
236,/UltimeTradingBot/Data/SELL_TEST/tp40_w7_max3min_Model_true_win_model_Re3.h5,XRP/USDT,63.364,0.279,35.38,1.256,63.084,7,16,0.4,0.782,1.535
237,/UltimeTradingBot/Data/SELL_TEST/tp25_w7_max1min_Model_VeryDeep.h5,XRP/USDT,1.745,1.535,98.255,0.0,0.209,7,16,0.4,1.538,1.535
238,/UltimeTradingBot/Data/SELL_TEST/tp25_w7_max1min_Model_vInit.h5,XRP/USDT,2.233,1.535,97.767,0.0,0.698,7,16,0.4,1.546,1.535
239,/UltimeTradingBot/Data/SELL_TEST/tp40_w7_max3min_Model_VeryDeep.h5,XRP/USDT,1.814,1.535,98.186,0.0,0.279,7,16,0.4,1.539,1.535
240,/UltimeTradingBot/Data/SELL_TEST/tp25_w7_max1min_Anti-Model_v2.h5,XRP/USDT,2.303,1.535,97.697,0.0,0.768,7,16,0.4,1.547,1.535
241,/UltimeTradingBot/Data/SELL_TEST/tp70_w7_max3min_Model_vInit.h5,XRP/USDT,9.002,1.535,90.998,0.0,7.467,7,16,0.4,1.659,1.535
242,/UltimeTradingBot/Data/SELL_TEST/tp25_w7_max1min_Model_v5.h5,XRP/USDT,2.373,1.535,97.627,0.0,0.837,7,16,0.4,1.548,1.535
243,/UltimeTradingBot/Data/SELL_TEST/tp30_w7_max16min_Model_vInit.h5,XRP/USDT,29.17,0.907,70.202,0.628,28.262,7,16,0.4,1.276,1.535
244,/UltimeTradingBot/Data/SELL_TEST/tp250_w7_max16min_Model_vInit.h5,XRP/USDT,7.188,1.535,92.812,0.0,5.652,7,16,0.4,1.627,1.535
245,/UltimeTradingBot/Data/SELL_TEST/tp250_w7_max16min_Anti-Model_v2.h5,XRP/USDT,3.629,1.535,96.371,0.0,2.094,7,16,0.4,1.568,1.535
246,/UltimeTradingBot/Data/BUY_MIN_CLOSE/tp70_w7_max4min_Model_true_win_model_Re3.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
247,/UltimeTradingBot/Data/BUY_MIN_CLOSE/tp70_w7_max4min_Model_vInit.h5,XRP/USDT,91.347,0.0,7.118,1.535,91.347,7,16,0.4,0.0,1.535
248,/UltimeTradingBot/Data/BUY_MIN_CLOSE/tp70_w7_max4min_Model_v5.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
249,/UltimeTradingBot/Data/BUY_MIN_CLOSE/tp70_w7_max4min_Model_true_win_model_Re2.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
250,/UltimeTradingBot/Data/BUY_MIN_CLOSE/tp70_w7_max4min_Model_true_win_model_Re1.h5,XRP/USDT,97.976,0.0,0.488,1.535,97.976,7,16,0.4,0.0,1.535
251,/UltimeTradingBot/Data/BUY_MIN_CLOSE/tp70_w7_max4min_Model_VeryDeep.h5,XRP/USDT,98.465,0.0,0.0,1.535,98.465,7,16,0.4,,1.535
